date,city,latitude,longitude,brand,model,size,store_type,in_house_price,quantity,is_genuine,store_rating,sku
2025-02-19 08:25:32.236611832,Salem,11.6643,78.146,Adidas,UltraBoost,8,Factory Outlet,14717.2,5,True,4.7,AdUl816870
2025-09-07 18:46:55.700785032,Madurai,9.9252,78.1198,Nike,Air Max,12,Mall Store,10023.23,8,True,4.6,NiAi1216871
2024-12-26 02:58:16.854842744,Vellore,12.9165,79.1325,New Balance,574,10,High Street,9574.44,5,True,4.8,Ne571016872
2025-02-05 08:54:03.042152104,Thanjavur,10.787,79.1378,Nike,Air Max,12,Factory Outlet,9262.06,4,True,4.7,NiAi1216873
2024-11-23 18:47:47.543377168,Chennai,13.0827,80.2707,New Balance,574,6,Factory Outlet,11764.46,8,True,3.6,Ne57616874
2025-03-02 04:36:38.269913496,Tirunelveli,8.7139,77.7567,New Balance,327,6,High Street,9043.54,5,True,4.2,Ne32616875
2023-11-04 13:01:48.905445272,Thanjavur,10.787,79.1378,Nike,Air Max,11,Mall Store,13314.21,10,True,3.6,NiAi1116876
2025-09-14 20:44:04.692234608,Thoothukudi,8.7642,78.1348,Puma,Cali,7,Factory Outlet,7162.54,4,True,3.7,PuCa716877
2024-01-05 12:33:09.459472973,Erode,11.341,77.7172,Puma,Cali,6,Mall Store,8742.16,8,True,4.8,PuCa616878
2023-12-05 11:02:21.667083354,Erode,11.341,77.7172,Puma,Suede,8,Factory Outlet,5632.07,5,True,4.8,PuSu816879
2025-06-01 08:05:31.216560824,Chennai,13.0827,80.2707,Nike,Dunk,11,Mall Store,8406.55,5,True,3.6,NiDu1116880
2024-06-11 11:11:38.974948748,Thanjavur,10.787,79.1378,Adidas,Superstar,7,Mall Store,8171.39,4,True,3.8,AdSu716881
2023-12-12 20:52:34.477723886,Thanjavur,10.787,79.1378,Puma,RS-X,10,Mall Store,7602.02,4,True,4.0,PuRS1016882
2025-08-01 00:57:10.251512576,Erode,11.341,77.7172,Adidas,Superstar,9,Factory Outlet,7446.97,7,True,3.5,AdSu916883
2024-05-08 06:20:28.021401070,Tirunelveli,8.7139,77.7567,Adidas,Superstar,8,High Street,6793.93,7,True,4.8,AdSu816884
2024-10-14 05:30:42.752137604,Salem,11.6643,78.146,Adidas,UltraBoost,9,Factory Outlet,15035.35,6,True,3.9,AdUl916885
2024-12-07 10:26:12.918645928,Coimbatore,11.0168,76.9558,Puma,Cali,10,High Street,8171.6,4,True,4.9,PuCa1016886
2025-10-01 14:50:19.470973544,Tiruchirappalli,10.7905,78.7047,New Balance,574,9,Mall Store,11749.69,6,True,3.6,Ne57916887
2025-08-05 07:26:59.900995048,Erode,11.341,77.7172,Nike,Zoom,8,High Street,7480.06,5,True,4.2,NiZo816888
2024-05-28 06:24:47.234361716,Thoothukudi,8.7642,78.1348,Adidas,Superstar,6,Factory Outlet,7854.61,4,True,3.6,AdSu616889
2024-08-07 20:20:06.060303012,Salem,11.6643,78.146,New Balance,990,8,High Street,15966.08,5,True,4.1,Ne99816890
2025-03-31 07:41:36.904845240,Chennai,13.0827,80.2707,Nike,Air Force 1,7,High Street,7803.37,6,True,4.8,NiAi716891
2024-01-03 22:00:24.121206060,Chennai,13.0827,80.2707,New Balance,574,10,High Street,10548.03,18,True,3.8,Ne571016892
2024-02-12 04:37:47.393369668,Tiruchirappalli,10.7905,78.7047,Puma,Suede,6,High Street,7123.87,5,True,3.6,PuSu616893
2025-05-06 14:28:52.046602328,Chennai,13.0827,80.2707,New Balance,574,8,High Street,8312.35,16,True,3.8,Ne57816894
2024-04-09 07:38:18.174908744,Chennai,13.0827,80.2707,New Balance,990,6,Factory Outlet,13287.58,8,True,4.4,Ne99616895
2025-10-02 03:06:12.078603928,Erode,11.341,77.7172,Adidas,Superstar,11,Mall Store,9992.49,6,True,5.0,AdSu1116896
2025-01-26 07:59:19.677983896,Tiruchirappalli,10.7905,78.7047,Puma,RS-X,8,Mall Store,9179.12,6,True,4.4,PuRS816897
2024-06-15 06:18:09.774488724,Erode,11.341,77.7172,Adidas,Superstar,9,High Street,8806.04,4,True,4.6,AdSu916898
2024-09-06 18:41:27.364368216,Salem,11.6643,78.146,New Balance,574,10,Factory Outlet,7695.75,4,True,4.8,Ne571016899
2025-04-27 16:43:35.170758536,Chennai,13.0827,80.2707,Nike,Air Force 1,11,Mall Store,9895.3,8,True,3.8,NiAi1116900
2024-10-20 06:03:32.770638532,Thoothukudi,8.7642,78.1348,Adidas,NMD,8,Factory Outlet,14405.41,4,True,3.6,AdNM816901
2024-05-20 23:12:15.696784840,Thanjavur,10.787,79.1378,Nike,Air Force 1,10,Factory Outlet,8179.02,5,True,3.5,NiAi1016902
2024-04-11 01:41:18.543927196,Erode,11.341,77.7172,Puma,RS-X,11,Factory Outlet,8818.17,2,True,3.8,PuRS1116903
2025-04-22 02:41:30.244512224,Coimbatore,11.0168,76.9558,Nike,Dunk,10,Mall Store,10725.37,4,True,4.3,NiDu1016904
2024-11-21 00:13:01.959097952,Thoothukudi,8.7642,78.1348,New Balance,990,11,Factory Outlet,16383.0,8,False,4.1,Ne991116905
2024-10-24 06:25:26.116305812,Vellore,12.9165,79.1325,Adidas,Gazelle,11,Mall Store,10122.16,10,True,4.0,AdGa1116906
2024-01-03 19:22:42.848142407,Coimbatore,11.0168,76.9558,New Balance,990,9,High Street,18370.32,12,True,4.4,Ne99916907
2024-11-14 10:31:45.575278764,Tiruchirappalli,10.7905,78.7047,Nike,Air Max,8,Mall Store,11624.29,4,True,3.6,NiAi816908
2024-03-12 09:27:53.543677184,Vellore,12.9165,79.1325,New Balance,990,11,Mall Store,15171.52,2,True,3.5,Ne991116909
2025-10-15 07:21:18.603930192,Coimbatore,11.0168,76.9558,Adidas,UltraBoost,10,Mall Store,16964.23,10,True,4.8,AdUl1016910
2025-06-09 21:57:44.273213656,Erode,11.341,77.7172,New Balance,574,8,Mall Store,9587.17,5,True,4.7,Ne57816911
2023-10-17 05:15:22.546127306,Chennai,13.0827,80.2707,New Balance,574,7,High Street,11744.38,8,True,4.1,Ne57716912
2024-10-30 09:35:57.407870392,Madurai,9.9252,78.1198,Adidas,Superstar,7,High Street,8672.31,16,True,3.9,AdSu716913
2025-02-13 19:16:01.068053400,Chennai,13.0827,80.2707,Nike,Air Force 1,7,High Street,9369.68,8,True,4.7,NiAi716914
2024-10-03 05:49:21.688084404,Tiruchirappalli,10.7905,78.7047,Puma,Suede,6,High Street,7069.16,8,True,4.1,PuSu616915
2024-12-26 02:58:16.854842744,Thoothukudi,8.7642,78.1348,New Balance,990,7,Mall Store,13453.65,8,True,4.3,Ne99716916
2023-12-31 09:54:23.383169158,Erode,11.341,77.7172,New Balance,990,9,Mall Store,15859.11,7,True,4.2,Ne99916917
2025-06-10 14:36:25.669283464,Tiruchirappalli,10.7905,78.7047,Adidas,UltraBoost,11,Mall Store,14806.33,4,True,4.3,AdUl1116918
2024-12-12 20:05:29.056452824,Thoothukudi,8.7642,78.1348,Puma,Cali,9,Mall Store,8989.01,7,True,4.8,PuCa916919
2025-06-18 01:19:12.237611880,Madurai,9.9252,78.1198,New Balance,574,9,Factory Outlet,9395.7,7,True,3.5,Ne57916920
2025-07-02 06:58:37.735886792,Chennai,13.0827,80.2707,Adidas,Superstar,9,Factory Outlet,8460.48,2,True,3.6,AdSu916921
2024-08-29 17:57:40.673033652,Tirunelveli,8.7139,77.7567,Adidas,NMD,7,Mall Store,12458.2,2,True,3.5,AdNM716922
2025-02-14 18:55:12.525626280,Chennai,13.0827,80.2707,Puma,Cali,11,Factory Outlet,7501.84,6,True,4.6,PuCa1116923
2025-03-22 01:10:42.452122600,Tiruchirappalli,10.7905,78.7047,New Balance,574,6,High Street,8492.66,2,True,4.0,Ne57616924
2025-10-15 06:28:44.846242312,Thoothukudi,8.7642,78.1348,New Balance,990,6,Factory Outlet,18716.02,8,True,4.9,Ne99616925
2025-09-12 14:25:11.715585776,Thanjavur,10.787,79.1378,Nike,Dunk,8,Mall Store,10984.61,6,True,4.5,NiDu816926
2024-07-09 08:29:29.848492424,Coimbatore,11.0168,76.9558,Puma,Cali,10,Factory Outlet,8979.49,7,True,4.9,PuCa1016927
2025-05-26 13:40:37.501875088,Madurai,9.9252,78.1198,New Balance,574,11,Factory Outlet,9225.68,5,True,3.6,Ne571116928
2024-05-14 23:31:59.435971796,Madurai,9.9252,78.1198,Adidas,UltraBoost,9,Factory Outlet,13085.06,3,True,4.5,AdUl916929
2025-04-29 10:46:35.539776984,Salem,11.6643,78.146,Adidas,UltraBoost,7,Mall Store,14365.64,5,True,4.6,AdUl716930
2024-11-01 10:39:27.838391916,Coimbatore,11.0168,76.9558,New Balance,990,8,Factory Outlet,17262.47,8,True,5.0,Ne99816931
2025-07-06 02:57:42.293114656,Thoothukudi,8.7642,78.1348,New Balance,327,9,Mall Store,10283.9,7,True,4.4,Ne32916932
2024-09-08 12:44:27.733386668,Coimbatore,11.0168,76.9558,New Balance,990,8,High Street,14577.86,6,True,5.0,Ne99816933
2023-10-27 21:03:39.790989549,Chennai,13.0827,80.2707,Puma,Suede,11,Factory Outlet,7051.19,10,True,4.0,PuSu1116934
2025-05-21 01:23:40.091004544,Erode,11.341,77.7172,Nike,Air Force 1,7,High Street,8098.58,3,True,5.0,NiAi716935
2025-05-04 01:09:29.008450416,Thanjavur,10.787,79.1378,Adidas,Gazelle,12,High Street,8431.2,10,True,4.0,AdGa1216936
2024-12-10 20:47:06.141307064,Vellore,12.9165,79.1325,Adidas,NMD,10,High Street,13556.85,5,True,4.1,AdNM1016937
2025-05-04 05:32:17.796889840,Thoothukudi,8.7642,78.1348,Nike,Zoom,6,Factory Outlet,8073.53,3,True,4.4,NiZo616938
2024-03-19 06:09:39.988999450,Chennai,13.0827,80.2707,Adidas,UltraBoost,6,Factory Outlet,14115.98,5,True,4.3,AdUl616939
2025-06-13 23:12:11.376568824,Chennai,13.0827,80.2707,Nike,Air Max,9,Factory Outlet,9827.21,7,True,4.4,NiAi916940
2025-01-28 16:55:53.927696384,Chennai,13.0827,80.2707,New Balance,990,8,Mall Store,16039.1,8,True,4.4,Ne99816941
2024-08-08 12:58:47.456372816,Tiruchirappalli,10.7905,78.7047,Puma,Suede,9,Factory Outlet,7101.77,5,True,4.3,PuSu916942
2024-08-05 02:37:54.233711684,Tirunelveli,8.7139,77.7567,Adidas,UltraBoost,9,Mall Store,13492.8,7,True,4.8,AdUl916943
2024-12-09 20:15:20.926046304,Thoothukudi,8.7642,78.1348,Nike,Zoom,9,High Street,8438.24,3,True,4.1,NiZo916944
2025-03-05 15:50:05.250262512,Thanjavur,10.787,79.1378,Nike,Air Max,8,Mall Store,11468.99,5,True,4.0,NiAi816945
2025-04-01 23:06:56.000800040,Chennai,13.0827,80.2707,Nike,Zoom,6,Factory Outlet,8684.36,11,True,3.7,NiZo616946
2025-04-17 17:33:59.321966096,Thanjavur,10.787,79.1378,Nike,Air Max,11,Factory Outlet,11611.4,7,True,4.4,NiAi1116947
2024-03-11 22:04:34.693734686,Madurai,9.9252,78.1198,Adidas,Gazelle,11,Mall Store,7219.77,7,True,4.1,AdGa1116948
2024-02-16 02:21:59.465973298,Coimbatore,11.0168,76.9558,Nike,Air Force 1,9,High Street,9302.69,10,True,4.4,NiAi916949
2024-03-08 01:12:56.378818940,Salem,11.6643,78.146,Nike,Zoom,8,Factory Outlet,9326.72,3,True,4.1,NiZo816950
2024-02-23 11:19:38.518925946,Coimbatore,11.0168,76.9558,New Balance,990,9,Factory Outlet,15987.35,6,True,4.4,Ne99916951
2024-02-16 00:36:51.950597530,Chennai,13.0827,80.2707,Nike,Zoom,12,High Street,7590.03,3,True,4.8,NiZo1216952
2025-10-13 22:03:55.811790584,Erode,11.341,77.7172,Adidas,UltraBoost,11,Factory Outlet,17633.71,10,True,3.6,AdUl1116953
2025-05-13 00:39:53.399669984,Madurai,9.9252,78.1198,Puma,Cali,9,Mall Store,6868.27,4,True,4.8,PuCa916954
2025-07-07 21:53:16.419820984,Chennai,13.0827,80.2707,Nike,Air Force 1,11,Mall Store,8179.11,5,True,3.7,NiAi1116955
2024-03-01 08:53:58.721936096,Madurai,9.9252,78.1198,New Balance,574,9,High Street,7575.9,8,True,4.0,Ne57916956
2025-03-25 21:09:47.009350464,Thoothukudi,8.7642,78.1348,New Balance,574,10,Mall Store,8237.07,3,True,4.6,Ne571016957
2024-10-27 17:38:53.096654832,Madurai,9.9252,78.1198,Adidas,Gazelle,9,Factory Outlet,8125.23,8,True,3.5,AdGa916958
2024-02-14 03:03:36.550827540,Madurai,9.9252,78.1198,Nike,Air Max,8,High Street,11776.86,5,True,3.7,NiAi816959
2024-02-02 13:21:15.363768188,Thoothukudi,8.7642,78.1348,Puma,Suede,7,Mall Store,5949.11,4,True,3.9,PuSu716960
2024-01-23 14:11:39.514975748,Erode,11.341,77.7172,Adidas,NMD,10,High Street,14468.57,10,True,4.7,AdNM1016961
2024-02-03 21:46:04.398219910,Chennai,13.0827,80.2707,Nike,Dunk,9,Mall Store,10052.9,5,True,4.0,NiDu916962
2025-09-16 11:16:50.030501520,Thoothukudi,8.7642,78.1348,New Balance,574,10,High Street,7984.57,3,True,3.6,Ne571016963
2025-07-25 19:08:57.686884344,Chennai,13.0827,80.2707,Nike,Air Force 1,11,Factory Outlet,9260.24,4,True,3.6,NiAi1116964
2025-08-08 16:02:45.608280408,Salem,11.6643,78.146,Nike,Air Force 1,7,Factory Outlet,7888.73,4,True,3.9,NiAi716965
2025-05-17 14:10:13.110655528,Salem,11.6643,78.146,Adidas,UltraBoost,7,Factory Outlet,12072.89,2,True,4.7,AdUl716966
2024-06-22 17:53:30.100505024,Coimbatore,11.0168,76.9558,Adidas,Superstar,10,Mall Store,6920.6,6,True,4.7,AdSu1016967
2024-09-22 09:38:15.654782736,Coimbatore,11.0168,76.9558,Adidas,Gazelle,7,High Street,8237.23,10,False,4.9,AdGa716968
2025-07-18 18:56:56.210810536,Madurai,9.9252,78.1198,Nike,Air Max,11,High Street,10097.04,5,True,3.5,NiAi1116969
2025-09-09 02:19:10.977548872,Vellore,12.9165,79.1325,New Balance,327,7,High Street,10785.94,4,True,4.6,Ne32716970
2023-10-22 14:54:38.683934196,Madurai,9.9252,78.1198,Nike,Air Force 1,8,Factory Outlet,9065.75,18,True,4.3,NiAi816971
2024-01-16 13:59:38.038901945,Erode,11.341,77.7172,Nike,Air Max,7,Factory Outlet,14358.76,16,True,3.9,NiAi716972
2024-01-06 19:12:50.978548927,Chennai,13.0827,80.2707,Adidas,Superstar,7,High Street,8892.03,10,True,4.5,AdSu716973
2024-10-24 07:17:59.873993696,Coimbatore,11.0168,76.9558,Nike,Dunk,9,Factory Outlet,11919.59,10,True,4.0,NiDu916974
2025-06-03 05:38:46.616330816,Madurai,9.9252,78.1198,Nike,Air Max,9,Mall Store,10331.69,7,True,4.4,NiAi916975
2023-11-02 21:36:29.809490474,Tiruchirappalli,10.7905,78.7047,Nike,Zoom,8,Mall Store,8764.09,18,True,3.8,NiZo816976
2025-08-04 13:55:44.747237360,Tirunelveli,8.7139,77.7567,Puma,RS-X,10,Factory Outlet,9476.41,1,True,4.4,PuRS1016977
2024-12-25 17:20:05.520276008,Vellore,12.9165,79.1325,Puma,Cali,9,Factory Outlet,8760.37,5,True,5.0,PuCa916978
2023-12-20 17:13:32.380619031,Erode,11.341,77.7172,Puma,RS-X,7,Factory Outlet,7729.95,5,True,4.6,PuRS716979
2025-07-04 00:09:04.347217360,Tiruchirappalli,10.7905,78.7047,Adidas,NMD,11,Mall Store,12668.86,1,True,4.1,AdNM1116980
2025-06-05 03:12:02.016100800,Tiruchirappalli,10.7905,78.7047,Nike,Zoom,9,Factory Outlet,9073.26,4,True,3.6,NiZo916981
2024-07-24 22:33:44.381219060,Coimbatore,11.0168,76.9558,Puma,RS-X,9,Mall Store,8121.86,5,True,3.5,PuRS916982
2024-09-09 21:09:16.767838392,Vellore,12.9165,79.1325,Nike,Air Force 1,9,Factory Outlet,7889.14,5,True,4.4,NiAi916983
2024-10-17 23:44:39.793989696,Vellore,12.9165,79.1325,Puma,Suede,6,Factory Outlet,8842.5,10,True,3.6,PuSu616984
2025-08-04 22:41:22.324116200,Vellore,12.9165,79.1325,Adidas,UltraBoost,7,Factory Outlet,13151.38,5,True,5.0,AdUl716985
2024-11-25 14:35:55.427771388,Madurai,9.9252,78.1198,Adidas,UltraBoost,12,Mall Store,17206.91,16,True,4.1,AdUl1216986
2024-03-24 16:41:29.884494224,Vellore,12.9165,79.1325,Puma,Cali,9,Mall Store,8630.52,3,True,3.5,PuCa916987
2023-11-12 09:22:46.808340417,Erode,11.341,77.7172,Nike,Air Max,6,Factory Outlet,10494.86,4,True,4.2,NiAi616988
2025-01-21 04:27:59.843992200,Thanjavur,10.787,79.1378,Nike,Air Force 1,9,Factory Outlet,10618.61,12,True,4.1,NiAi916989
2024-08-18 15:38:38.335916796,Coimbatore,11.0168,76.9558,New Balance,990,11,Mall Store,14209.22,5,True,5.0,Ne991116990
2024-08-16 10:12:19.116955848,Chennai,13.0827,80.2707,Puma,RS-X,9,Factory Outlet,7643.64,2,True,4.8,PuRS916991
2024-01-18 08:55:12.165608280,Tiruchirappalli,10.7905,78.7047,New Balance,990,8,Mall Store,16509.05,4,True,5.0,Ne99816992
2023-12-04 00:52:25.117255862,Thanjavur,10.787,79.1378,Adidas,Gazelle,8,Mall Store,7724.71,4,True,4.5,AdGa816993
2025-06-27 06:57:32.932646632,Erode,11.341,77.7172,Nike,Air Force 1,11,High Street,9729.44,5,True,4.7,NiAi1116994
2025-03-12 16:54:40.484024200,Tiruchirappalli,10.7905,78.7047,Nike,Air Max,10,Mall Store,10919.54,9,True,4.0,NiAi1016995
2024-02-03 22:38:38.155907794,Thoothukudi,8.7642,78.1348,New Balance,574,9,Factory Outlet,9020.9,2,True,4.6,Ne57916996
2024-05-15 19:40:55.862793140,Chennai,13.0827,80.2707,Nike,Zoom,12,High Street,8777.37,5,True,4.3,NiZo1216997
2024-11-22 01:37:20.932046600,Tirunelveli,8.7139,77.7567,Adidas,Superstar,7,Factory Outlet,7983.66,14,True,3.6,AdSu716998
2025-05-14 12:34:57.464873240,Tirunelveli,8.7139,77.7567,Adidas,UltraBoost,10,High Street,12363.12,3,True,4.5,AdUl1016999
2024-02-23 12:12:12.276613830,Chennai,13.0827,80.2707,Adidas,NMD,12,Factory Outlet,11873.7,5,True,3.6,AdNM1217000
2025-08-23 17:51:07.533376664,Thanjavur,10.787,79.1378,Nike,Air Max,9,Factory Outlet,9747.08,5,True,4.5,NiAi917001
2024-01-02 03:57:23.752187609,Madurai,9.9252,78.1198,Nike,Air Force 1,7,Mall Store,9364.15,12,True,4.4,NiAi717002
2025-02-24 05:48:55.766788336,Madurai,9.9252,78.1198,Puma,Cali,10,Factory Outlet,6946.86,8,True,4.2,PuCa1017003
2024-10-22 13:14:59.504975248,Thanjavur,10.787,79.1378,Nike,Air Force 1,9,High Street,9487.77,12,True,4.3,NiAi917004
2024-05-08 22:06:35.659782988,Madurai,9.9252,78.1198,Adidas,Gazelle,10,High Street,8081.34,6,True,3.7,AdGa1017005
2024-03-28 06:32:38.137906894,Madurai,9.9252,78.1198,Adidas,NMD,8,Factory Outlet,11873.4,6,True,4.5,AdNM817006
2025-02-01 05:01:54.665733288,Thanjavur,10.787,79.1378,New Balance,574,7,High Street,9494.35,6,True,4.5,Ne57717007
2024-05-13 23:00:14.220711036,Thanjavur,10.787,79.1378,Nike,Air Force 1,7,High Street,8308.62,3,True,3.7,NiAi717008
2024-04-29 09:27:44.903245162,Tiruchirappalli,10.7905,78.7047,Adidas,Gazelle,9,Factory Outlet,8283.48,7,True,3.7,AdGa917009
2025-08-25 20:39:45.479273960,Vellore,12.9165,79.1325,Adidas,Superstar,9,Mall Store,6846.21,3,True,4.1,AdSu917010
2024-12-09 08:52:02.076103800,Thanjavur,10.787,79.1378,Adidas,Gazelle,8,Factory Outlet,7805.06,4,True,3.6,AdGa817011
2025-09-24 17:15:59.267963392,Tirunelveli,8.7139,77.7567,Puma,RS-X,12,High Street,8679.98,2,True,4.6,PuRS1217012
2025-02-18 03:30:58.232911640,Thanjavur,10.787,79.1378,Puma,RS-X,9,High Street,8768.66,6,True,4.7,PuRS917013
2025-01-19 15:40:22.021101056,Chennai,13.0827,80.2707,Adidas,Superstar,9,Mall Store,8973.95,8,True,4.4,AdSu917014
2024-12-08 21:28:43.226161304,Salem,11.6643,78.146,Puma,RS-X,10,High Street,9143.82,5,True,4.0,PuRS1017015
2024-08-14 12:39:03.717185856,Vellore,12.9165,79.1325,Adidas,NMD,8,Mall Store,12554.2,6,True,3.9,AdNM817016
2025-02-14 04:54:12.402620128,Chennai,13.0827,80.2707,Adidas,Gazelle,8,Factory Outlet,8376.32,3,True,4.0,AdGa817017
2024-09-19 19:26:18.858942944,Tirunelveli,8.7139,77.7567,Adidas,UltraBoost,10,High Street,14440.64,8,True,4.3,AdUl1017018
2024-11-14 17:32:15.636781836,Salem,11.6643,78.146,Puma,Suede,9,Mall Store,8821.71,12,True,4.0,PuSu917019
2025-02-13 13:08:04.764238208,Madurai,9.9252,78.1198,Puma,Suede,10,High Street,6301.46,6,True,3.7,PuSu1017020
2024-07-12 16:12:41.798089904,Tiruchirappalli,10.7905,78.7047,Puma,Suede,11,Mall Store,7369.21,8,True,4.1,PuSu1117021
2024-06-12 06:28:01.644082204,Tirunelveli,8.7139,77.7567,New Balance,990,8,Mall Store,14220.53,3,True,4.7,Ne99817022
2025-06-29 19:24:22.213110656,Salem,11.6643,78.146,Adidas,UltraBoost,8,Mall Store,14572.17,3,True,4.9,AdUl817023
2023-10-31 00:24:02.952147607,Tirunelveli,8.7139,77.7567,Nike,Zoom,10,Mall Store,10344.93,6,True,4.6,NiZo1017024
2024-05-16 14:04:44.774238712,Chennai,13.0827,80.2707,Adidas,Gazelle,7,Factory Outlet,6708.12,5,True,4.9,AdGa717025
2024-10-13 11:59:27.598379916,Madurai,9.9252,78.1198,Puma,RS-X,8,Mall Store,9152.71,8,True,4.1,PuRS817026
2024-07-20 06:25:43.397169856,Tirunelveli,8.7139,77.7567,Puma,Cali,12,Mall Store,8889.96,6,True,4.7,PuCa1217027
2024-12-14 02:45:10.575528776,Madurai,9.9252,78.1198,Adidas,NMD,7,Factory Outlet,13027.88,7,True,4.9,AdNM717028
2024-08-23 19:09:58.169908492,Salem,11.6643,78.146,Adidas,Gazelle,9,Factory Outlet,6511.48,10,True,3.8,AdGa917029
2024-02-13 15:40:17.700885044,Vellore,12.9165,79.1325,Puma,Suede,6,Mall Store,5984.15,7,True,4.1,PuSu617030
2025-06-18 12:42:31.087554376,Madurai,9.9252,78.1198,Adidas,UltraBoost,10,Factory Outlet,12892.12,4,True,4.8,AdUl1017031
2024-08-01 07:31:23.434171708,Chennai,13.0827,80.2707,Nike,Dunk,7,Mall Store,9665.69,5,True,4.5,NiDu717032
2024-09-18 11:54:03.582179108,Madurai,9.9252,78.1198,New Balance,574,8,Factory Outlet,8915.05,7,True,3.8,Ne57817033
2024-10-27 20:16:34.369718484,Thoothukudi,8.7642,78.1348,Adidas,Gazelle,9,Factory Outlet,8152.77,8,True,4.9,AdGa917034
2024-05-16 14:04:44.774238712,Tiruchirappalli,10.7905,78.7047,New Balance,327,11,Factory Outlet,10392.92,4,True,4.5,Ne321117035
2024-09-22 07:00:34.381719084,Salem,11.6643,78.146,Nike,Dunk,9,Mall Store,9815.54,6,True,4.2,NiDu917036
2024-08-30 12:21:29.584479224,Thanjavur,10.787,79.1378,Nike,Dunk,11,High Street,10044.54,6,False,4.3,NiDu1117037
2024-01-10 09:56:32.989649482,Thanjavur,10.787,79.1378,Nike,Dunk,8,Mall Store,10090.92,8,False,4.9,NiDu817038
2024-06-17 00:21:10.143507176,Coimbatore,11.0168,76.9558,Adidas,Superstar,6,Factory Outlet,8215.88,0,True,4.8,AdSu617039
2024-05-04 22:37:16.071803590,Chennai,13.0827,80.2707,Nike,Dunk,11,High Street,9838.4,5,True,4.8,NiDu1117040
2024-07-06 07:46:47.960398020,Chennai,13.0827,80.2707,New Balance,990,8,Factory Outlet,13741.6,4,True,4.8,Ne99817041
2024-07-30 03:50:11.730586528,Thoothukudi,8.7642,78.1348,New Balance,990,9,Mall Store,13898.84,10,True,4.2,Ne99917042
2025-08-09 08:41:27.004350216,Thoothukudi,8.7642,78.1348,New Balance,574,7,Factory Outlet,8065.38,5,True,4.8,Ne57717043
2023-12-25 11:06:40.880044002,Coimbatore,11.0168,76.9558,Puma,Suede,12,Mall Store,5659.97,4,True,3.5,PuSu1217044
2023-11-04 16:32:03.936196809,Tiruchirappalli,10.7905,78.7047,Nike,Air Force 1,11,Mall Store,11759.78,10,True,3.5,NiAi1117045
2024-07-21 17:28:13.704685232,Salem,11.6643,78.146,Adidas,NMD,11,Mall Store,13117.78,3,True,4.1,AdNM1117046
2025-02-20 02:49:21.148057400,Thoothukudi,8.7642,78.1348,Puma,Cali,8,Mall Store,6925.29,5,True,3.6,PuCa817047
2024-04-20 02:56:50.450522526,Tirunelveli,8.7139,77.7567,Nike,Air Force 1,8,High Street,7879.91,3,True,4.3,NiAi817048
2024-08-15 08:48:00.144007200,Tiruchirappalli,10.7905,78.7047,Nike,Zoom,9,Factory Outlet,7041.75,6,True,4.3,NiZo917049
2024-05-09 13:52:43.298164908,Tirunelveli,8.7139,77.7567,New Balance,990,10,High Street,15918.72,5,True,4.2,Ne991017050
2025-07-26 10:02:31.567578376,Salem,11.6643,78.146,New Balance,327,9,Mall Store,9049.96,5,True,4.2,Ne32917051
2024-03-03 01:11:51.575578778,Salem,11.6643,78.146,Puma,Suede,11,Mall Store,7886.55,3,True,4.5,PuSu1117052
2024-02-11 05:51:09.693484674,Thoothukudi,8.7642,78.1348,Nike,Dunk,10,Mall Store,8647.88,2,True,4.4,NiDu1017053
2024-08-31 11:08:07.284364216,Coimbatore,11.0168,76.9558,Adidas,UltraBoost,9,Mall Store,14994.07,9,True,4.4,AdUl917054
2025-08-13 16:56:24.169208456,Madurai,9.9252,78.1198,Puma,Suede,9,High Street,5672.11,6,True,3.8,PuSu917055
2024-02-09 19:41:13.143657182,Tiruchirappalli,10.7905,78.7047,Nike,Zoom,11,Mall Store,7236.45,9,True,4.3,NiZo1117056
2025-07-03 04:00:07.920396016,Madurai,9.9252,78.1198,Nike,Zoom,10,Factory Outlet,8609.7,6,True,4.9,NiZo1017057
2024-11-23 00:23:58.631931596,Vellore,12.9165,79.1325,Puma,Cali,11,High Street,9090.38,6,True,4.0,PuCa1117058
2024-04-20 02:04:16.692834640,Thoothukudi,8.7642,78.1348,New Balance,990,7,High Street,15044.71,7,True,3.8,Ne99717059
2024-04-16 13:58:15.954797740,Tiruchirappalli,10.7905,78.7047,Nike,Dunk,11,Mall Store,9352.11,3,True,4.5,NiDu1117060
